"","name","parsed","class","type","group"
"LBXCAP","LBXCAP","capric acid","Fatty Acids - Serum","numeric","lab"
"LBXCBC","LBXCBC","cis-beta carotene","Vitamin A, Vitamin E & Carotenoids","numeric","lab"
"LBXCLZ","LBXCLZ","cis- lutein/zeaxanthin","Vitamin A, Vitamin E & Carotenoids","numeric","lab"
"LBXCOT","LBXCOT","cotinine","Cotinine - Serum & Total NNAL - Urine","numeric","lab"
"LBXCRP","LBXCRP","c-reactive protein","C-Reactive Protein (CRP)","numeric","lab"
"LBXCRY","LBXCRY","b-cryptoxanthin","Vitamin A, Vitamin E & Carotenoids","numeric","lab"
"LBXDA1","LBXDA1","docosanoic acid","Fatty Acids - Serum","numeric","lab"
"LBXDHA","LBXDHA","docosahexaenoic acid","Fatty Acids - Serum","numeric","lab"
"LBXDHE","LBXDHE","dehydroepiandrosterone","Sex Steroid Hormone Panel - Serum","numeric","lab"
"LBXDP3","LBXDP3","docosapentaenoic acid","Fatty Acids - Serum","numeric","lab"
"LBXDP6","LBXDP6","docosapentaenoic acid","Fatty Acids - Serum","numeric","lab"
"LBXDTA","LBXDTA","docosatetraenoic acid","Fatty Acids - Serum","numeric","lab"
"LBXDTC","LBXDTC","d-tocopherol","Vitamin A, Vitamin E & Carotenoids","numeric","lab"
"LBXE72","LBXE72","serum ige antibody to mouse urine proteins, result","Allergen Specific IgE(s) & Total IgE - Serum","numeric","lab"
"LBXED1","LBXED1","eicosadienoic acid","Fatty Acids - Serum","numeric","lab"
"LBXEN1","LBXEN1","eicosenoic acid","Fatty Acids - Serum","numeric","lab"
"LBXEOA","LBXEOA","ethylene oxide","Ethylene Oxide","numeric","lab"
"LBXEOPCT","LBXEOPCT","eosinophils percent","Complete Blood Count with 5-part Differential - Whole Blood","numeric","lab"
"LBXEPA","LBXEPA","eicosapentaenoic acid","Fatty Acids - Serum","numeric","lab"
"LBXEPAH","LBXEPAH","2- acetic acid","Polyfluoroalkyl Chemicals","numeric","lab"
"LBXESO","LBXESO","estrone","Sex Steroid Hormone Panel - Serum","numeric","lab"
"LBXEST","LBXEST","estradiol","Sex Steroid Hormone - Serum","numeric","lab"
"LBXET1","LBXET1","eicosatrienoic acid","Fatty Acids - Serum","numeric","lab"
"LBXF13","LBXF13","serum ige antibody to peanut, result","Allergen Specific IgE(s) & Total IgE - Serum","numeric","lab"
"LBXF24","LBXF24","serum ige antibody to shrimp, result","Allergen Specific IgE(s) & Total IgE - Serum","numeric","lab"
"LBXFB","LBXFB","fibrinogen","C-Reactive Protein (CRP)","numeric","lab"
"LBXFSH","LBXFSH","follicle stimulating hormone","Standard Biochemistry Profile & Hormones","numeric","lab"
"LBXGH","LBXGH","glycohemoglobin","Glycohemoglobin","numeric","lab"
"LBXGLA","LBXGLA","gamma-linolenic acid","Fatty Acids - Serum","numeric","lab"
"LBXGLT","LBXGLT","two hour glucose","Oral Glucose Tolerance Test","numeric","lab"
"LBXGLU","LBXGLU","fasting glucose","Plasma Fasting Glucose & Insulin","numeric","lab"
"LBXGLY","LBXGLY","glycidamide","Acrylamide & Glycidamide","numeric","lab"
"LBXH2RL","LBXH2RL","hybrid capture high riskresult","Human Papillomavirus (HPV) DNA - Vaginal Swab: Digene Hybrid Capture & Prototype Line Blot Assay","numeric","lab"
"LBXH3RL","LBXH3RL","hybrid capture low riskresult","Human Papillomavirus (HPV) DNA - Vaginal Swab: Digene Hybrid Capture & Prototype Line Blot Assay","numeric","lab"
"LBXHCT","LBXHCT","hematocrit","Complete Blood Count with 5-part Differential - Whole Blood","numeric","lab"
"LBXHDT","LBXHDT","trans 9-hexadecenoic acid concentrt","Trans Fatty Acids","numeric","lab"
"LBXHGB","LBXHGB","hemoglobin","Complete Blood Count with 5-part Differential - Whole Blood","numeric","lab"
"LBXHGL","LBXHGL","homo-gamma-linolenic acid","Fatty Acids - Serum","numeric","lab"
"LBXHP1","LBXHP1","helicobacter pylori","C-Reactive Protein (CRP)","numeric","lab"
"LBXHSCRP","LBXHSCRP","high-sensitivity c-reactive protein","High-Sensitivity C-Reactive Protein (hs-CRP)","numeric","lab"
"LBXI5AL","LBXI5AL","isopentanaldehyde","Aldehydes - Serum","numeric","lab"
"LBXID1","LBXID1","serum ige antibody to dermatophagoides pteronyssinus, result","Allergen Specific IgE(s) & Total IgE - Serum","numeric","lab"
"LBXID2","LBXID2","serum ige antibody to dermatophagoides farinae, result","Allergen Specific IgE(s) & Total IgE - Serum","numeric","lab"
"LBXIE5","LBXIE5","serum ige antibody to dog dander, result","Allergen Specific IgE(s) & Total IgE - Serum","numeric","lab"
"LBXIF1","LBXIF1","serum ige antibody to egg , result","Allergen Specific IgE(s) & Total IgE - Serum","numeric","lab"
"LBXIF2","LBXIF2","serum ige antibody to milk , result","Allergen Specific IgE(s) & Total IgE - Serum","numeric","lab"
"LBXIG2","LBXIG2","serum ige antibody to bermuda grass, result","Allergen Specific IgE(s) & Total IgE - Serum","numeric","lab"
"LBXIG5","LBXIG5","serum ige antibody to rye grass, result","Allergen Specific IgE(s) & Total IgE - Serum","numeric","lab"
"LBXIM3","LBXIM3","serum ige antibody to aspergillus fumigatus, result","Allergen Specific IgE(s) & Total IgE - Serum","numeric","lab"
"LBXIM6","LBXIM6","serum ige antibody to alternaria alternata, result","Allergen Specific IgE(s) & Total IgE - Serum","numeric","lab"
"LBXIN","LBXIN","insulin","Plasma Fasting Glucose & Insulin","numeric","lab"
"LBXIT3","LBXIT3","serum ige antibody to birch tree, result","Allergen Specific IgE(s) & Total IgE - Serum","numeric","lab"
"LBXIT7","LBXIT7","serum ige antibody to white oak, result","Allergen Specific IgE(s) & Total IgE - Serum","numeric","lab"
"LBXIW1","LBXIW1","serum ige antibody to common ragweed, result","Allergen Specific IgE(s) & Total IgE - Serum","numeric","lab"
"LBXLAR","LBXLAR","lauric acid","Fatty Acids - Serum","numeric","lab"
"LBXLG1","LBXLG1","lignoceric acid","Fatty Acids - Serum","numeric","lab"
"LBXLH","LBXLH","luteinizing hormone","Standard Biochemistry Profile & Hormones","numeric","lab"
"LBXLNA","LBXLNA","linoleic acid","Fatty Acids - Serum","numeric","lab"
"LBXLUH","LBXLUH","luteinizing hormone","Sex Steroid Hormone Panel - Serum","numeric","lab"
"LBXLUZ","LBXLUZ","lutein and zeaxanthin","Vitamin A, Vitamin E & Carotenoids","numeric","lab"
"LBXLYC","LBXLYC","trans-lycopene","Vitamin A, Vitamin E & Carotenoids","numeric","lab"
"LBXLYPCT","LBXLYPCT","lymphocyte percent","Complete Blood Count with 5-part Differential - Whole Blood","numeric","lab"
"LBXMC","LBXMC","mean cell hemoglobin concentration","Complete Blood Count with 5-part Differential - Whole Blood","numeric","lab"
"LBXMCHSI","LBXMCHSI","mean cell hemoglobin","Complete Blood Count with 5-part Differential - Whole Blood","numeric","lab"
"LBXMCVSI","LBXMCVSI","mean cell volume","Complete Blood Count with 5-part Differential - Whole Blood","numeric","lab"
"LBXME","LBXME","measles","Measles, Rubella, & Varicella","numeric","lab"
"LBXMEA","LBXMEA","measles antibody","Measles, Mumps, Rubella & Varicella","numeric","lab"
"LBXML1","LBXML1","levofloxacin 1","Methicillin - Resistant Staphylococcus aureus (MRSA)","numeric","lab"
"LBXMMASI","LBXMMASI","methylmalonic acid","Methylmalonic Acid","numeric","lab"
"LBXMOPCT","LBXMOPCT","monocyte percent","Complete Blood Count with 5-part Differential - Whole Blood","numeric","lab"
"LBXMPAH","LBXMPAH","2- acetic acid","Polyfluoroalkyl Chemicals","numeric","lab"
"LBXMPSI","LBXMPSI","mean platelet volume","Complete Blood Count with 5-part Differential - Whole Blood","numeric","lab"
"LBXMR1","LBXMR1","rifampin 1","Methicillin - Resistant Staphylococcus aureus (MRSA)","numeric","lab"
"LBXMRG","LBXMRG","margaric acid","Fatty Acids - Serum","numeric","lab"
"LBXNEPCT","LBXNEPCT","segmented neutrophils percent","Complete Blood Count with 5-part Differential - Whole Blood","numeric","lab"
"LBXNR1","LBXNR1","nervonic acid","Fatty Acids - Serum","numeric","lab"
"LBXNRBC","LBXNRBC","nucleated red blood cells","Complete Blood Count with 5-Part Differential","numeric","lab"
"LBXOD1","LBXOD1","trans-11-octadecenoic acid","Trans Fatty Acids","numeric","lab"
"LBXOD9","LBXOD9","trans-9-octadecenoic acid","Trans Fatty Acids","numeric","lab"
"LBXOL1","LBXOL1","oleic acid","Fatty Acids - Serum","numeric","lab"
"LBXOTT","LBXOTT","trans,trans-9,12-octadecadienoic acid","Trans Fatty Acids","numeric","lab"
"LBXPEN","LBXPEN","pentadecanoic acid","Fatty Acids - Serum","numeric","lab"
"LBXPFBS","LBXPFBS","perfluorobutane sulfonic acid","Polyfluoroalkyl Chemicals","numeric","lab"
"LBXPFDE","LBXPFDE","pefluorodecanoic acid","Polyfluoroalkyl Chemicals","numeric","lab"
"LBXPFDO","LBXPFDO","perflurododecanoic acid","Polyfluoroalkyl Chemicals","numeric","lab"
"LBXPFHP","LBXPFHP","perfluoroheptanoic acid","Polyfluoroalkyl Chemicals","numeric","lab"
"LBXPFHS","LBXPFHS","perfluorohexane sulfonic acid","Polyfluoroalkyl Chemicals","numeric","lab"
"LBXPFNA","LBXPFNA","perfluorononanoic acid","Polyfluoroalkyl Chemicals","numeric","lab"
"LBXPFOA","LBXPFOA","perfluorooctanoic acid","Polyfluoroalkyl Chemicals","numeric","lab"
"LBXPFOS","LBXPFOS","perfluorooctane sulfonic acid","Polyfluoroalkyl Chemicals","numeric","lab"
"LBXPFUA","LBXPFUA","perfluoroundecanoic acid","Polyfluoroalkyl Chemicals","numeric","lab"
"LBXPG4","LBXPG4","progesterone","Sex Steroid Hormone Panel - Serum","numeric","lab"
"LBXPHE","LBXPHE","phytoene","Vitamin A, Vitamin E & Carotenoids","numeric","lab"
"LBXPHF","LBXPHF","phytofluene","Vitamin A, Vitamin E & Carotenoids","numeric","lab"
"LBXPL1","LBXPL1","palmitoleic acid","Fatty Acids - Serum","numeric","lab"
"LBXPLP","LBXPLP","pyridoxal 5'-phosphate","Vitamin B6","numeric","lab"
"LBXPLTSI","LBXPLTSI","platelet count si","Complete Blood Count with 5-part Differential - Whole Blood","numeric","lab"
"LBXPM1","LBXPM1","palmitic acid","Fatty Acids - Serum","numeric","lab"
"LBXPT21","LBXPT21","parathyroid hormone pg/ml","Parathyroid Hormone","numeric","lab"
"LBXRBCSI","LBXRBCSI","red cell count si","Complete Blood Count with 5-part Differential - Whole Blood","numeric","lab"
"LBXRDW","LBXRDW","red cell distribution width","Complete Blood Count with 5-part Differential - Whole Blood","numeric","lab"
"LBXRUB","LBXRUB","rubella antibody","Measles, Mumps, Rubella & Varicella","numeric","lab"
"LBXSAL","LBXSAL","albumin","Standard Biochemistry Profile","numeric","lab"
"LBXSAPSI","LBXSAPSI","alkaline phosphotase","Standard Biochemistry Profile","numeric","lab"
"LBXSASSI","LBXSASSI","asparate aminotransferase","Standard Biochemistry Profile","numeric","lab"
"LBXSATSI","LBXSATSI","alanine aminotransferase","Standard Biochemistry Profile","numeric","lab"
"LBXSBU","LBXSBU","blood urea nitrogen","Standard Biochemistry Profile","numeric","lab"
"LBXSC3SI","LBXSC3SI","bicarbonate","Standard Biochemistry Profile","numeric","lab"
"LBXSCA","LBXSCA","total calcium","Standard Biochemistry Profile","numeric","lab"
"LBXSCK","LBXSCK","creatine phosphokinase","Standard Biochemistry Profile","numeric","lab"
"LBXSCLSI","LBXSCLSI","chloride","Standard Biochemistry Profile","numeric","lab"
"LBXSCU","LBXSCU","serum copper","Copper, Selenium & Zinc - Serum","numeric","lab"
"LBXSD1","LBXSD1","stearidonic acid","Fatty Acids - Serum","numeric","lab"
"LBXSF1SI","LBXSF1SI","5-methyl-tetrahydrofolate","Folate Forms - Individual - Serum","numeric","lab"
"LBXSF3SI","LBXSF3SI","5-formyl-tetrahydrofolate","Folate Forms - Total & Individual - Serum","numeric","lab"
"LBXSF5SI","LBXSF5SI","5,10-methenyl-tetrahydrofolate","Folate Forms - Total & Individual - Serum","numeric","lab"
"LBXSF6SI","LBXSF6SI","mefox oxidation product","Folate Forms - Total & Individual - Serum","numeric","lab"
"LBXSGB","LBXSGB","globulin","Standard Biochemistry Profile","numeric","lab"
"LBXSGTSI","LBXSGTSI","gamma glutamyl transferase","Standard Biochemistry Profile","numeric","lab"
"LBXSHBG","LBXSHBG","sex hormone binding globulin","Sex Steroid Hormone - Serum","numeric","lab"
"LBXSIR","LBXSIR","iron, refigerated","Standard Biochemistry Profile","numeric","lab"
"LBXSKSI","LBXSKSI","potassium","Standard Biochemistry Profile","numeric","lab"
"LBXSLDSI","LBXSLDSI","lactate dehydrogenase ldh","Standard Biochemistry Profile","numeric","lab"
"LBXSNASI","LBXSNASI","sodium","Standard Biochemistry Profile","numeric","lab"
"LBXSOSSI","LBXSOSSI","osmolality","Standard Biochemistry Profile","numeric","lab"
"LBXSSE","LBXSSE","serum selenium","Copper, Selenium & Zinc - Serum","numeric","lab"
"LBXST1","LBXST1","stearic acid","Fatty Acids - Serum","numeric","lab"
"LBXSTB","LBXSTB","total bilirubin","Standard Biochemistry Profile","numeric","lab"
"LBXSTP","LBXSTP","total protein","Standard Biochemistry Profile","numeric","lab"
"LBXSUA","LBXSUA","uric acid","Standard Biochemistry Profile","numeric","lab"
"LBXSZN","LBXSZN","serum zinc","Copper, Selenium & Zinc - Serum","numeric","lab"
"LBXT3F","LBXT3F","triiodothyronine, free","Thyroid Profile","numeric","lab"
"LBXT4","LBXT4","thyroxine","Thyroid - Stimulating Hormone & Thyroxine (TSH & T4)","numeric","lab"
"LBXT4F","LBXT4F","thyroxine, free","Thyroid Profile","numeric","lab"
"LBXTBA","LBXTBA","tb antigen result","Tuberculosis - Quantiferon_In_Gold","numeric","lab"
"LBXTBM","LBXTBM","tb mitogen control result","Tuberculosis - Quantiferon_In_Gold","numeric","lab"
"LBXTBN","LBXTBN","tb nil control result","Tuberculosis - Quantiferon_In_Gold","numeric","lab"
"LBXTC","LBXTC","total cholesterol","Cholesterol - Total","numeric","lab"
"LBXTFR","LBXTFR","transferrin receptor","Transferrin Receptor","numeric","lab"
"LBXTR","LBXTR","triglyceride","Cholesterol - LDL & Triglycerides","numeric","lab"
"LBXTSA","LBXTSA","tricosanoic acid","Fatty Acids - Serum","numeric","lab"
"LBXTSH","LBXTSH","thyroid stimulating hormone","Thyroid - Stimulating Hormone & Thyroxine (TSH & T4)","numeric","lab"
"LBXTSH1","LBXTSH1","thyroid stimulating hormone","Thyroid Profile","numeric","lab"
"LBXTST","LBXTST","testosterone total","Total Testosterone","numeric","lab"
"LBXTT3","LBXTT3","triiodothyronine, total","Thyroid Profile","numeric","lab"
"LBXTT4","LBXTT4","thyroxine, total","Thyroid Profile","numeric","lab"
"LBXUIB","LBXUIB","unsaturated iron binding capacity, serum","Iron Status - Serum","numeric","lab"
"LBXVAR","LBXVAR","varicella","Measles, Rubella, & Varicella","numeric","lab"
"LBXVB6","LBXVB6","vitamin b6 test results.","Vitamin B6","numeric","lab"
"LBXVC1","LBXVC1","cis-vaccenic acid","Fatty Acids - Serum","numeric","lab"
"LBXVD2MS","LBXVD2MS","25-hydroxyvitamin d2","Vitamin D","numeric","lab"
"LBXVD3MS","LBXVD3MS","25-hydroxyvitamin d3","Vitamin D","numeric","lab"
"LBXVE3MS","LBXVE3MS","epi-25-hydroxyvitamin d3","Vitamin D","numeric","lab"
"LBXVIC","LBXVIC","vitamin c","Vitamin C","numeric","lab"
"LBXVIDMS","LBXVIDMS","25-hydroxyvitamin d2 + d3","Vitamin D","numeric","lab"
"LBXW11","LBXW11","serum ige antibody to russian thistle, result","Allergen Specific IgE(s) & Total IgE - Serum","numeric","lab"
"LBXWBCSI","LBXWBCSI","white blood cell count:  si","Complete Blood Count with 5-part Differential - Whole Blood","numeric","lab"
"LBXWIO","LBXWIO","iodide, water","Perchlorate, Nitrate & Iodide - Tap Water","numeric","lab"
"LBXZEA","LBXZEA","zeaxanthin","Vitamin A, Vitamin E & Carotenoids","numeric","lab"
"LMR","LMR","imm. c. inflammation","Chronic inflammation","numeric","lab"
"NLR","NLR","imm. c. inflammation","Chronic inflammation","numeric","lab"
"PHACOFHR","PHACOFHR","the time since the examinee last drank coffee or tea with cream or sugar.","Fasting Questionnaire","numeric","lab"
"PHACOFMN","PHACOFMN","the time since the examinee last drank coffee or tea with cream or sugar.","Fasting Questionnaire","numeric","lab"
"PHAFSTHR","PHAFSTHR","the time between when the examinee last ate or drank anything other than water and the time of the venipuncture.","Plasma Fasting Glucose & Insulin","numeric","lab"
"PHAFSTMN","PHAFSTMN","the time between when the examinee last ate or drank anything other than water and the time of the venipuncture.","Plasma Fasting Glucose & Insulin","numeric","lab"
"PHASUPHR","PHASUPHR","the time the examinee last had dietary supplements such as vitamins and minerals.","Fasting Questionnaire","numeric","lab"
"PHASUPMN","PHASUPMN","the time the examinee last had dietary supplements such as vitamins and minerals.","Fasting Questionnaire","numeric","lab"
"PLR","PLR","imm. c. inflammation","Chronic inflammation","numeric","lab"
"SSA1","SSA1","alpha1","Monoclonal gammopathy of undetermined significance (MGUS) (Surplus)","numeric","lab"
"SSA2","SSA2","alpha2","Monoclonal gammopathy of undetermined significance (MGUS) (Surplus)","numeric","lab"
"SSAG_R","SSAG_R","albumin/gamma","Monoclonal gammopathy of undetermined significance (MGUS) (Surplus)","numeric","lab"
"SSAGP","SSAGP","alpha-1-acid glycoprotein","Alpha-1-Acid Glycoprotein - Serum (Surplus)","numeric","lab"
"SSALB","SSALB","albumin","Monoclonal gammopathy of undetermined significance (MGUS) (Surplus)","numeric","lab"
"SSALN_N","SSALN_N","alpha-linolenic acid","Fatty Acids - Plasma (Surplus)","numeric","lab"
"SSAMH","SSAMH","anti-mullerian hormone","Anti-Mullerian Hormone (AMH) & Inhibin-B (Surplus)","numeric","lab"
"SSAND","SSAND","n-desmethylacetamiprid","Neonicotinoids - Urine - Surplus","numeric","lab"
"SSAR1_N","SSAR1_N","arachidic acid","Fatty Acids - Plasma (Surplus)","numeric","lab"
"SSARA_N","SSARA_N","arachidonic acid","Fatty Acids - Plasma (Surplus)","numeric","lab"
"SSATG","SSATG","thyroglobulin antibody","Thyroid Profile (Surplus)","numeric","lab"
"SSB2M","SSB2M","beta-2 microglobulin","ß-trace Protein & ß2 Microglobulin (Surplus)","numeric","lab"
"SSBCEP","SSBCEP","bis phosphate","Flame Retardant Metabolites - Urine (Surplus)","numeric","lab"
"SSBCPP","SSBCPP","bis phosphate","Flame Retardant Metabolites - Urine (Surplus)","numeric","lab"
"SSBDCPP","SSBDCPP","bis phosphate","Flame Retardant Metabolites - Urine (Surplus)","numeric","lab"
"SSBETA","SSBETA","beta","Monoclonal gammopathy of undetermined significance (MGUS) (Surplus)","numeric","lab"
"SSBNP","SSBNP","nt-probnp pg/ml","N-terminal Pro-BNP (Surplus)","numeric","lab"
"SSBPPP","SSBPPP","4phenyl)phenyl phosphate","Flame Retardants - Urine (Surplus)","numeric","lab"
"SSCL1Y","SSCL1Y","3-chlorotyrosine","Chlorinated Tyrosine – Serum (Surplus)","numeric","lab"
"SSCMVOD","SSCMVOD","cmv optical density from elisa","Cytomegalovirus Antibodies - Serum (Surplus)","numeric","lab"
"SSCTEIOD","SSCTEIOD","chlamydia pgp3 eia optical density","Chlamydia Pgp3 (plasmid gene product 3) ELISA (enzyme linked immunosorbent assay) and multiplex bead array (MBA) results","numeric","lab"
"SSCTMBFI","SSCTMBFI","chlamydia ppg3 mba medium fluorescence intensity","Chlamydia Pgp3 (plasmid gene product 3) ELISA (enzyme linked immunosorbent assay) and multiplex bead array (MBA) results","numeric","lab"
"SSCYPC","SSCYPC","cystatin c","Cystatin C (Surplus)","numeric","lab"
"SSDBUP","SSDBUP","dibutyl phosphate","Flame Retardant Metabolites - Urine (Surplus)","numeric","lab"
"SSDFSE","SSDFSE","dense fine speckled eis unit","Autoantibodies - Anti-DFS70 Autoantibody Analyses (Surplus)","numeric","lab"
"SSDHA_N","SSDHA_N","docosahexaenoic acid","Fatty Acids - Plasma (Surplus)","numeric","lab"
"SSDP3_N","SSDP3_N","docosapentaenoic-3 acid","Fatty Acids - Plasma (Surplus)","numeric","lab"
"SSDPCP","SSDPCP","di-p-cresyl phosphate","Flame Retardant Metabolites - Urine (Surplus)","numeric","lab"
"SSDPHP","SSDPHP","diphenyl phosphate","Flame Retardant Metabolites - Urine (Surplus)","numeric","lab"
"SSECPT","SSECPT","mono2ethyl5carboxypentyl terephth","Mono-2-ethyl-5-hydroxyhexyl terephthalate, mono-2-ethyl-5-carboxypentyl terephthalate, and monooxoisononyl phthalate - Urine (Surplus)","numeric","lab"
"SSED1_N","SSED1_N","eicosadienoic acid","Fatty Acids - Plasma (Surplus)","numeric","lab"
"SSEN1_N","SSEN1_N","eicosenoic acid","Fatty Acids - Plasma (Surplus)","numeric","lab"
"SSEPA_N","SSEPA_N","eicosapentaenoic acid","Fatty Acids - Plasma (Surplus)","numeric","lab"
"SSFHA","SSFHA","pertussis filamentous hemagglutinin antibody iu/ml","Pertussis and tetanus – Serum (Surplus)","numeric","lab"
"SSFOLTSI","SSFOLTSI","total folate pmol/ml","Folic Acid - Unmetabolized (Surplus)","numeric","lab"
"SSGALB","SSGALB","glycated albumin g/dl","Glycated albumin, Beta-2 Microglobulin, Cystatin C (Surplus)","numeric","lab"
"SSGALBP","SSGALBP","percent glycated albumin%","Glycated albumin, Beta-2 Microglobulin, Cystatin C (Surplus)","numeric","lab"
"SSGI4CM","SSGI4CM","mean antibody concentration for gi.4 ag","Norovirus antibody - Serum","numeric","lab"
"SSGII3OM","SSGII3OM","mean optical density for gii.3 ag","Norovirus antibody - Serum","numeric","lab"
"SSGIV1C2","SSGIV1C2","antibody conc. in dup. 2 for giv.1 ag","Norovirus antibody - Serum","numeric","lab"
"SSGIV1O2","SSGIV1O2","od in duplicate 2 for giv.1 antigen","Norovirus antibody - Serum","numeric","lab"
"SSGLA_N","SSGLA_N","gamma-linolenic acid","Fatty Acids - Plasma (Surplus)","numeric","lab"
"SSGLYP","SSGLYP","glyphosate","Glyphosate (GLYP) - Urine","numeric","lab"
"SSHE4","SSHE4","human epididymal. secretory protein pm","Human epididymal secretory protein E4 (HE4) - Serum (Surplus)","numeric","lab"
"SSHGL_N","SSHGL_N","homo-gamma-linolenic acid","Fatty Acids - Plasma (Surplus)","numeric","lab"
"SSHPTYPE","SSHPTYPE","oral hpv type","Human Papillomavirus (HPV) Viral Load - Oral Rinse - Oral High-Risk HPV Infections (Surplus)","numeric","lab"
"SSHPVCEL","SSHPVCEL","oral hpv cell number","Human Papillomavirus (HPV) Viral Load - Oral Rinse - Oral High-Risk HPV Infections (Surplus)","numeric","lab"
"SSHPVLD","SSHPVLD","oral hpv viral load","Human Papillomavirus (HPV) Viral Load - Oral Rinse - Oral High-Risk HPV Infections (Surplus)","numeric","lab"
"SSHPVNLD","SSHPVNLD","oral hpv normal viral load","Human Papillomavirus (HPV) Viral Load - Oral Rinse - Oral High-Risk HPV Infections (Surplus)","numeric","lab"
"SSII4FOM","SSII4FOM","mean od for gii.4 farmington hills ag","Norovirus antibody - Serum","numeric","lab"
"SSII4NC1","SSII4NC1","ab in dup 1 for gii.4 new orleans ag","Norovirus antibody - Serum","numeric","lab"
"SSII4UCM","SSII4UCM","mean ab conc. for gii.4 us95/96 antigen","Norovirus antibody - Serum","numeric","lab"
"SSIMID","SSIMID","imidacloprid","Neonicotinoids - Urine - Surplus","numeric","lab"
"SSINHBIN","SSINHBIN","inhibin b","Anti-Mullerian Hormone (AMH) & Inhibin-B (Surplus)","numeric","lab"
"SSIPPP","SSIPPP","2phenyl)phenyl phosphate","Flame Retardants - Urine (Surplus)","numeric","lab"
"SSISR","SSISR","specimen index ratio","Mumps Antibody - Serum (Surplus)","numeric","lab"
"SSK_FLC","SSK_FLC","kappa flc","Monoclonal gammopathy of undetermined significance (MGUS) (Surplus)","numeric","lab"
"SSKL_R","SSKL_R","k/l ratio","Monoclonal gammopathy of undetermined significance (MGUS) (Surplus)","numeric","lab"
"SSKLOTH","SSKLOTH","klotho","Klotho - Serum (Surplus)","numeric","lab"
"SSL_FLC","SSL_FLC","lambda flc","Monoclonal gammopathy of undetermined significance (MGUS) (Surplus)","numeric","lab"
"SSLNA_N","SSLNA_N","linoleic acid","Fatty Acids - Plasma (Surplus)","numeric","lab"
"SSMEL","SSMEL","melamine","Melamine - Urine (Surplus)","numeric","lab"
"SSMETSI","SSMETSI","methyltetrahydrofolate pmol/ml","Folic Acid - Unmetabolized (Surplus)","numeric","lab"
"SSMHHT","SSMHHT","mono2ethyl5hydroxyhexyl terephth","Mono-2-ethyl-5-hydroxyhexyl terephthalate, mono-2-ethyl-5-carboxypentyl terephthalate, and monooxoisononyl phthalate - Urine (Surplus)","numeric","lab"
"SSMONP","SSMONP","monooxoisononyl phthalate","Mono-2-ethyl-5-hydroxyhexyl terephthalate, mono-2-ethyl-5-carboxypentyl terephthalate, and monooxoisononyl phthalate - Urine (Surplus)","numeric","lab"
"SSMR1_N","SSMR1_N","myristic acid","Fatty Acids - Plasma (Surplus)","numeric","lab"
"SSNR1_N","SSNR1_N","nervonic acid","Fatty Acids - Plasma (Surplus)","numeric","lab"
"SSOJ","SSOJ","oj antigen","Autoantibodies - Immunofluorescence & Immunoprecipitation Analyses (Surplus)","numeric","lab"
"SSOL1_N","SSOL1_N","oleic acid","Fatty Acids - Plasma (Surplus)","numeric","lab"
"SSPL1_N","SSPL1_N","palmitoleic acid","Fatty Acids - Plasma (Surplus)","numeric","lab"
"SSPM1_N","SSPM1_N","palmitic acid","Fatty Acids - Plasma (Surplus)","numeric","lab"
"SSPRN","SSPRN","pertactin antibody iu/ml","Pertussis and tetanus – Serum (Surplus)","numeric","lab"
"SSPT","SSPT","pertussis toxin antibody iu/ml","Pertussis and tetanus – Serum (Surplus)","numeric","lab"
"SSPV1","SSPV1","antibody against wild type polio virus 1","Poliovirus Serotypes 1, 2, & 3 Antibodies - Serum (Surplus)","numeric","lab"
"SSPV2","SSPV2","antibody against wild type polio virus 2","Poliovirus Serotypes 1, 2, & 3 Antibodies - Serum (Surplus)","numeric","lab"
"SSPV3","SSPV3","antibody against wild type polio virus 3","Poliovirus Serotypes 1, 2, & 3 Antibodies - Serum (Surplus)","numeric","lab"
"SSSAPN","SSSAPN","α-pinene","Terpenes – Serum (Surplus)","numeric","lab"
"SSSE2","SSSE2","estradiol","Sex Steroid Hormone - Men (Surplus)","numeric","lab"
"SSSHBG","SSSHBG","sex hormone binding globulin","Sex Steroid Hormone - Men (Surplus)","numeric","lab"
"SSSNFL","SSSNFL","serum neurofilament light chain","Serum Neurofilament Light Chain - Serum","numeric","lab"
"SSSPIKE","SSSPIKE","size of peak if available","Monoclonal gammopathy of undetermined significance (MGUS) (Surplus)","numeric","lab"
"SSST1_N","SSST1_N","stearic acid","Fatty Acids - Plasma (Surplus)","numeric","lab"
"SSTCAMFI","SSTCAMFI","toxocara mean florescent intensity","Antibody to Toxocara spp. (Surplus)","numeric","lab"
"SSTESTO","SSTESTO","testostosterone","Sex Steroid Hormone - Men (Surplus)","numeric","lab"
"SSTGN","SSTGN","thyroglobulin","Thyroid Profile (Surplus)","numeric","lab"
"SSTNIO","SSTNIO","cardiac hs-troponin i, ng/l","High-sensitivity cardiac troponins (Surplus)","numeric","lab"
"SSTNIS","SSTNIS","cardiac hs-troponin i, ng/l","High-sensitivity cardiac troponins (Surplus)","numeric","lab"
"SSTNT","SSTNT","cardiac hs-troponin t, ng/l","High-sensitivity cardiac troponins (Surplus)","numeric","lab"
"SSTOTAL","SSTOTAL","total_protein","Monoclonal gammopathy of undetermined significance (MGUS) (Surplus)","numeric","lab"
